,2. Sono utilizzati solo per innalzare il punto di ebollizione dell'acqua,
,3. Possono essere diluiti in acqua in qualsiasi percentuale,
464,GLI ADDITIVI PER IL LIQUIDO REFRIGERANTE,
,1. Servono per abbassare il punto di ebollizione dell'acqua,
,2. Consentono di poter circolare anche con acqua in ebollizione per un breve tratto,
,3. Innalzano il punto di ebollizione dell'acqua oltre i 100 gradi,X
465,UN ECCESSIVO RISCALDAMENTO DEL LIQUIDO DI RAFFREDDAMENTO DEL MOTORE,
,1. Può essere dovuto ad un inconveniente dell'alternatore che non carica la batteria,
,2.Può dipendere da un malfunzionamento della valvola termostatica,X
,3.Dipende dalla mancanza di additivo nel liquido refrigerante,
466,UN ECCESSIVO RISCALDAMENTO DEL LIQUIDO DI RAFFREDDAMENTO DEL MOTORE,
,1. Può dipendere dalla condotta di guida del conducente,
,"2. Consente di circolare, comunque, a velocità non superiore a 40 km/h",
,3. Può essere causata dal radiatore intasato all'interno,X
467,IN CASO DI ECCESSIVO SURRISCALDAMENTO DEL LIQUIDO DI RAFFREDDAMENTO,
,"1. È bene fermarsi e togliere immediatamente il tappo dal radiatore o dal vaso di espansione per facilitare il raffreddamento del liquido",
,2. È pericoloso togliere immediatamente il tappo dal radiatore o dal vaso di espansione,X
,3. È bene fermarsi ed aggiungere immediatamente l'additivo nel vaso di espansione,
468,UN ECCESSIVO RISCALDAMENTO DEL LIQUIDO DI RAFFREDDAMENTO DEL MOTORE,
,1.Può essere dovuta a mancanza di olio lubrificante,X
,2. Può dipendere dal sistema di ventilazione dell'abitacolo inefficiente,
,3. Ha come principale effetto quello di aumentare i consumi di carburante,
469,IL LIQUIDO ANTIGELO,
,1. È normalmente costituito da acqua distillata pura,
,2. Nella stagione invernale può essere sostituto da alcol etilico che ha più basso punto di congelamento,
,"3. Deve avere un'alta temperatura di ebollizione (>100 gradi) ed un bassa temperatura di congelamento (< 0 gradi)",X
470,L'IMPIANTO DI RAFFREDDAMENTO A LIQUIDO,
,"1. Deve essere periodicamente manutenuto, verificando, tra l'altro l'efficienza della cinghia del ventilatore e della pompa dell'acqua",X
,2. Non necessita di alcuna manutenzione e controllo in quanto è un circuito chiuso,
,"3. Richiede, in ogni caso, la sostituzione del liquido refrigerante ogni 15000 Km",
471,PERIDOCAMENTE È NECESSARIO VERIFICARE IL LIVELLO DEL LIQUIDO REFRIGERANTE,
,1. Tramite l'asta graduata sul blocco motore,
,2. Nella vaschetta di espansione o nel radiatore,X
,3. Tramite il termometro posto sul cruscotto,
472,NEL SERVIZIO TAXI,
,1. E' consentito prelevare utenza al di fuori dell'area comunale nel caso si tratti di viaggio di ritorno,
,2. Non è consentito prelevare utenza al di fuori dell'area comunale per la quale è stata rilasciata la licenza,X
,"3. E' consentito prelevare utenza al di fuori dell'area comunale previo rilascio di apposita autorizzazione rilasciata dalla Motorizzazione Civile da allegare alla carta di circolazione",
473,LA COMPOSIZIONE DELLA TARIFFA PER IL SERVIZIO TAXI E NOLEGGIO,
,1. E' la stessa nell'ambito dell'area comunale per la quale è stato rilasciato il titolo autorizzativo,
,2. Si differenzia solo per la presenza del tassametro sul taxi,
,3. E' basata su parametri diversi tra Taxi ed NCC,X
474,NEL SERVIZIO DI NOLEGGIO DA RIMESSA CON CONDUCENTE,
,1.La prestazione del servizio è obbligatoria all'interno del Comune presso cui è situata la rimessa,
,2. La prestazione del servizio non è obbligatoria,X
,"3. La prestazione del servizio può essere effettuata solo entro l'ambito provinciale del Comune che ha rilasciato l'autorizzazione",
475,NEL SERVIZIO DI NOLEGGIO DA RIMESSA CON CONDUCENTE,
,1. La prestazione del servizio può essere effettuata senza limti territoriali,X
,"2. La prestazione del servizio può essere effettata solo all'interno della Regione presso cui il conducente ha effettuato l'esame per l'iscrizione al ruolo",
,3. La prestazione del servizio è obbligatoria,
476,LA PUBBLICITA' NON LUMINOSA SUI VEICOLI ADIBITI A SERVIZIO TAXI,
,1. Non è consentita,
,"2. Può essere applicata ovunque, purchè resti visibile almeno il 30% della colorazione fondamentale bianca",
,"3. Può essere realizzata con un pannello bifacciale rettangolare applicato sull'abitacolo e in posizione parallela al senso di marcia",X
477,LA PUBBLICITA' NON LUMINOSA SUI VEICOLI ADIBITI A SERVIZIO TAXI,
,"1. Può essere realizzata mediante pannello rettangolare bifacciale posto sull'abitacolo in posizione trasversale rispetto al senso di marcia",
,2. Può essere realizzata con pellicole rifrangenti applicate su tutte le superfici vetrate eccetto il parabrezza,
,3. Può essere realizzata tramite l'applicazione di pellicol sulle superfici del veicolo eccetto quelle vetrate,X
478,LA PUBBLICITA' SUI VEICOLI ADIBITI A SERVIZIO TAXI,
,"1. Può essere realizzata con pannelli a messaggio variabile, purchè non luminosi",
,2. Può essere realizzata con pellicole rifrangenti di almeno 5 mq applicate sulle superfici vetrate,
,3. Non può essere realizzata con pannelli a messaggio variabile,X
479,IL SERVIZIO TAXI SI DIFFERENZIA DAL SERVIZIO NCC,
,1. Unicamente per la colorazione dei veicoli e per le iscrizioni applicate,
,2. Anche per l'utenza cui il servizio è rivolto,X
,3. Solo per la diversa tipologia di tariffa applicata,
480,UN'AUTOVETTURA APPARTIENE ALLA CATEGORIA INTERNAZIONALE,
,1. M1,X
,2.L2,
,3.A1,
481,I CONSUMI ELEVATI POSSONO DIPENDERE,
,1. Da iniettori inefficienti,X
,2. Dalla percorrenza di lunghi tratti in rettilineo in piano ed a velocità costante,
,3. Dalla insufficiente carica della batteria,
482,AL FINE DI INDIVIDUARE I GUASTI IL CONDUCENTE DEVE,
,1. Consultare la carta di circolazione dove sono riportati i dati tecnici del veicolo,
,2. Conoscere le spie ed il funzionamento delle strumentazioni di bordo,X
,3. Effettuare la manutenzione preventiva,
483,UNA FRENATURA SQUILIBRATA SU UN ASSE PUO' DIPENDERE DA,
,1. Eccessiva forza esercitata sul pedale del freno,
,2. Insufficiente depressione nel servofreno,
,3. Usura anomala dei ferodi di una delle due ruote,X
484,UNA FRENATURA NON EFFICIENTE (SPAZI DI FRENATURA ECCESSIVI) PUO' DIPENDERE,
,1. Da perdita di olio nell'impianto frenante,X
,2. Dal cambio automatico,
,3. Dalla larghezza degi pneumatici,
485,LE OPERAZIONI DI MANUTENZIONE PROGRAMMATA,
,1. Sono indicate sulla carta di circolazione,
,"2. Sono riportate in un ""allegato tecnico"" rilasciato dal Costruttore da tenere a bordo ed esibire agli Organi di Polizia",
,3. Sono individuate nel Manuale di Uso e Manutenzione della Casa Costruttrice del veicolo,X
486,GLI INTERVENTI DI MANUTENZIONE PROGRAMMATA,
,"1. Sono attestati, per eventuali controlli su strada, sul Manuale d'Uso e Manutenzione",
,"2. Devono essere effettuati per garantire l'efficienza del veicolo e per non compromettere la sicurezza della circolazione",X
,3. Devono essere effettuati obbligatoriamente in occasione della revsione annuale per i Taxi ed Ncc,
487,RIENTRANO TRA GLI INTERVENTI DI MANUTENZIONE PROGRAMMATA PRESCRITTA DAL COSTRUTTORE,
,1. La sostituzione dei fusibili,
,2. Il sostituzione dell'olio motore e del relativo filtro,X
,3. La sostituzione delle lampadine bruciate,
488,L'ESITO DELLA REVISIONE ANNUALE PER TAXI ED NCC,
,1. E' attestato sul libretto di Garanzia del Veicolo,
,2. E' riportato sul Certificato di Proprietà,
,3. E' annotato sulla Carta di Circolazione,X
489,LA PERIODICITA' DELLA REVISIONE EX ART.80 DEL CDS PER TAXI ED NCC E',
,1. Biennale,
,2. Quadriennale,
,3. E' annuale,X
490,SULLA CARTA DI CIRCOLAZIONE,
,1. E' indicata la prescritta pressione di gonfiaggio degli pneumatici,
,"2. Sono indicati, tra l'altro, il numero di posti e la massa complessiva del veicolo",X
,3. E' indicato il volume ammesso per il carico dei bagagli,
491,UN FORTE ABBASSAMENTO DEL VEICOLO NELLA PARTE ANTERIORE O LATERALE,
,1. Può dipendere dalla rottura delle fasce elastiche di tenuta nei cilindri,
,"2.Comporta solo un minor confort di marcia, ma non influisce sulla tenuta di strada",
,3. Può essere conseguenza di balestre o molle elicoidali daneggiate,X
492,GLI AMMORTIZZATORI SCARICHI,
,1. Non influiscono sulla stabilità del veicolo,
,"2. Aumentano, in caso di pioggia, il pericolo di acquaplaning",X
,3. Determinano un abbassamento del baricentro del veicolo e quindi migliore stabilità in curva,
493,GLI AMMORTIZZATORI,
,1. Hanno funzionamento di tipo esclusivamente meccanico,
,"2. Se inefficienti, comportano un aumento dello spazio di frenatura",X
,"3. Se scarichi possono essere sostituiti, generalmente, con gli utensili in dotazione al veicolo",
494,GLI AMMOTIZZATORI IDRAULICI,
,1. Alle basse temperature richiedono l'uso di additivi per mgliorarne l'efficienza,
,2. Possono presentare perdite dai paraoli deteriorati e danneggiare altri dispositivi e componenti,X
,3. Non richiedono alcun tipo di controllo o manutenzione,
495,L'INEFFICIENZA DEGLI AMMORTIZZATORI,
,1. E' segnalata da specifica spia presente sul cruscotto,
,2. E' verificabile tramite manometro per il controllo della pressione,
,3.Aumenta il pericolo di sbandamento nella percorrenza di una curva,X
496,UNO STILE DI GUIDA VOLTO A CONTENERE I CONSUMI DI CARBURANTE,
,1. Riduce anche l'inquinamento atmosferico,X
,2. Riduce solo i costi di esercizio dell'Impresa,
,3. Migliora solo il confort dei passeggeri,
497,IL MASSIMO RENDIMENTO DI UN VEICOLO CON MOTORE ALTERNATIVO SI HA,
,1. Quando il regime di giri non supera più del 20% quello minimo indicato dal Costruttore,
,2.Quando il motore ruota ad un numero di giri corrispondente alla potenza massima,
,3. Quando il motore ruota ad un numero di giri corrispondente alla coppia massima,X
498,"IN TERMINI DI RENDIMENTO, IL CARBURANTE CONSUMATO",
,1. Si trasforma tutto in forza motrice alle ruote,
,2. Si disperde in parte per gli attriti interni del motore e della trasmissione,X
,3. Non viene disperso come calore all'esterno grazie all'impianto di raffreddamento,
499,IL RENDIMENTO GLOBALE DI UN VEICOLO CON MOTORE ALTERNATIVO CON CILINDRI E PISTONI,
,1. E' circa l'80% dell'energia contenuta nel combustibile,
,2. Non dipende dallo stato di efficienza del veicolo,
,3. E' circa un quarto del carburante consumato,X
500,PER MIGLIORARE IL RENDIMENTO E RIDURRE I CONSUMI,
,1. E' opportuno variare continuamente il regime di giri del motore tramite il pedale dell'acceleratore,
,2. E' preferibile fare brusche accelerate e sfruttare l'inerzia per l'avanzamento del veicolo in rettilineo,
,"3. E' preferibile adottare un regime di giri costante con la marcia più alta per quanto compatibile con le condizioni della strada",X
501,"UN MOTORE ""ELASTICO""",
,"1. Ha un ridotto ""campo di stabilità"" ed ha la caratteristica di avere coppia elevata ad alto numero di giri",
,"2. Ha un ampio ""campo di stabilità"" ed ha la caratteristica di avere coppia elevata a bassi regimi di giri",X
,3. Raggiunge la coppia massima in corrispondenza del regime di massima potenza,
502,PER RIDURRE IL CONSUMO DI CARBURANTE E L'INQUINAMENTO ATMOSFERICO,
,1. Occorre aumentare la velocità per diminuire il tempo di percorrenza,
,2. Circolare sempre alla velocità consigliata dalla segnaletica stradale,
,3.E' necessario anche effettuare gli interventi di manutenzione programmata previsti dal Costruttore,X
503,NEL SERVIZIO TAXI,
,1.Deve essere consentito l'accesso a tutti i soggetti portatori di handicap,X
,"2.Per il trasporto di portatori di handicap occorre avere specifica autorizzazione da parte dei Servizi Sociali del Comune",
,3. Non è consentito trasportare soggetti portatori di handicap,
504,UN TAXI CON ESPOSIZIONI PUBBLICITARIE CON PANNELLO BIFACCIALE,
,1. Può circolare in autostrada previo rilascio di apposita autorizzazione della società concessionaria,
,2. Può circolare in autostrada solo se la pubblicità è ad uso privato,
,3. Non è ammesso a circolare in autostrada,X
505,LA PUBBLICITA' APPOSTA SUI TAXI,
,1. Può avere forma di disco o di triangolo,
,2. Può riprodurre anche i segnali stradali purchè finalizzata a promuovere la sicurezza stradale,
,"3.Può essere effettuata, a determinate condizioni, anche mediante l'apposizione di scritte rifrangenti",X
506,L'USO PROPRIO DEL TAXI,
,1. E' ammesso previo rilascio di specifica autorizzazione del Comune,
,2. E' ammesso quando utilizzato fuori servizio,X
,"3. Non è mai ammesso perché è immatricolato per ""uso di terzi""",
507,LA GUIDA DI UN TAXI FUORI SERVIZIO,
,"1.Richiede, comunque, che il conducente sia in possesso del KB anche se non iscritto al ruolo",
,2. E' ammessa solo se il conducente è iscritto al Ruolo dei Conducenti,
,3. E' consentita ad un conducente titolare della sola patente di guida,X
508,LA GUIDA DI UN TAXI FUORI SERVIZIO,
,1. E' vietato a conducenti sprovvisti di KB,
,"2. E' consentito a conducenti sprovvisti di KB, purché sia utilizzato per esigenze non professionali",X
,3. E' vietato all'interno del Comune che ha rilasciato il titolo autorizzativo,
509,L'USO DI UN TAXI FUORI SERVIZIO PER ESIGENZE PERSONALI,
,1. Deve essere espressamente autorizzato dal Comune che ha rilasciato la licenza,
,2. Deve essere autorizzato dalla Motorizzazione Civile con annotazione sulla carta di circolazione,
,3. E' ammesso,X
510,LA FUORIUSCITA DI FUMO BIANCO ED ABBONDANTE DALLO SCARICO DI UN MOTORE DIESEL PUO' INDICARE,
,1. Una perdita di olio in camera di combustione,X
,2. Che si sta consumando troppo gasolio,
,3. Che si sta utilizzando benzina al posto del gasolio ed occorre fermarsi immediatamente,
511,IL FUMO NERO ALLO SCARICO PUO' INDICARE,
,1. Insufficiente compressione in uno o più cilindri,
,2. Che il tipo gasolio da utilizzare deve essere a più alto numero di ottani,
,3. Una scarsità di aria nella combustione,X
512,IL CONDUCENTE PRIMA DI PARTIRE,
,"1. Per controllare la pressione degli pneumatici deve attendere che raggiungano la temperatura di esercizio indicata sul libretto d'uso e manutenzione",
,2. Puo' non effettuare il controllo dei proiettori abbaglianti se il viaggio ha inizio e fine in orario diurno,
,3. Deve eseguire il controllo delle spazzole tergicristallo ed il livello del liquido lavavetri,X
513,IL CONDUCENTE PRIMA DI PARTIRE,
,1. Deve assicurarsi di avere a bordo una batteria di riserva,
,"2. Deve effettuare il controllo della presenza e dell'efficienza delle dotazioni di sicurezza previste per la circolazione",X
,"3. Deve effettuare prove di stop&go all'interno di un'area chiusa per verificare funzionamento del sistema di alimentazione",
514,IL CONDUCENTE PRIMA DI PARTIRE,
,"1. Per controllare la corretta pressione degli pneumatici deve caricare il veicolo con almeno il 50% dei passeggeri trasportabili",
,2. Deve assicurarsi di avere a bordo una cinghia o catena delle distribuzione di riserva,
,3. Deve eseguire un controllo della corretta pressione degli pneumatici,X
515,IL CONDUCENTE PRIMA DI INIZIARE UN VIAGGIO,
,1. Deve controllare lo stato e l'usura del battistrada,X
,2. Deve verificare di avere a bordo un trasformatore a 24 volt da utilizzare in caso di avaria alla batteria,
,3. Deve verificare che la data di fabbricazione degli pneumatici non abbia superato i due anni,
